¬((r → p) ⇿ (q → r));6686061;3450056;false;0
¬(((q → r) ⇿ q) → q);7632879;3450056;false;0
¬¬¬(p ⇿ p);6763868;3450024;false;0
¬¬¬(q → q);7037256;3450024;false;0
¬((p ∨ r) ⇿ (r ⇿ r));7191664;3450056;false;0
¬p ∧ (¬q ∧ p);7299270;3450040;false;0
((p ∨ p) ∨ r) ∧ (q ∧ r);7553844;3450072;false;0
(q ⇿ r) ∨ ((r → q) ∧ p);6938650;3450072;false;0
(p ∨ q) ∨ ((q → r) ∧ q);6593429;3450072;false;0
((q ∧ r) ∨ q) ∨ (q ∧ r);7840298;3450072;false;0
((r → p) ∧ (r → q)) ∨ p;7618143;3450072;false;0
((q ∧ r) ∧ (q → r)) ∨ p;6771500;3450072;false;0
((p ⇿ r) ∨ (p ∧ q)) ∨ q;7780384;3450072;false;0
q → (((q → r) ∧ q) ⇿ r);6935135;3450072;true;0
(r ∨ r) → ¬(q ∧ q);7028181;3450056;false;0
(p ∧ q) → (¬q ∧ q);6519629;3450056;false;0
(q ∨ q) → ((q → r) ⇿ q);6714601;3450072;false;0
((p → r) ∧ q) → (r → r);6979562;3450072;true;0
((r → q) ∨ r) → (r ⇿ r);8718482;3450072;true;0
((q ∨ q) ⇿ r) → (p ⇿ p);23792966;3450072;true;0
(p ∧ p) ⇿ ((p ∨ p) ∨ r);7561037;3516704;false;0
¬(M₃r ⇿ B₁p);5038848;3451312;false;1
¬M₂¬(q ⇿ r);7355530;3450336;false;1
¬M₂((p ⇿ q) ∨ q);6792713;3450352;false;1
¬M₂¬(p ∧ p);8184329;3450336;false;1
¬(B₁r ∧ (p ∧ q));7162310;3450240;false;1
¬(¬p → B₃q);7117734;3450224;false;1
¬(p ∧ M₃(r ⇿ r));7158988;3450352;false;1
¬¬M₂(q ∧ q);10011731608;3450224;false;1
(r ⇿ r) ∧ (B₁p ⇿ r);6790430;3450256;false;1
(r → q) ∧ M₁(p ∧ q);6795085;3450256;false;1
(q ∧ q) ∧ M₃(r ∧ r);6498167;3450256;false;1
(q → p) ∧ M₂(q ∧ q);6437677;3450256;false;1
(p → q) ∧ M₃(q ∧ r);7296939;3450256;false;1
M₂q ∧ M₃(q ∧ r);7326932;3450944;false;1
¬B₃r ∧ B₃q;7133855;3450928;false;1
¬M₁p ∧ (q ∧ r);7159648;3450352;false;1
(r ∧ (p ∨ r)) ∧ M₂q;7090213;3450256;false;1
¬B₁r ∧ B₁r;7306365;3450928;false;1
(¬q ∧ q) ∧ B₃p;7448096;3450240;false;1
(M₃q → r) ∧ ¬r;7790341;3450352;false;1
B₃(q ∨ q) ∧ B₁r;7469185;3451488;false;1
((p ∨ p) → M₂q) ∧ q;7282132;3450256;false;1
(M₃(p ⇿ r) ⇿ q) ∧ q;6888625;3450368;false;1
(M₂p ⇿ (r ∨ r)) ∧ q;5088490;3450368;false;1
¬M₃(p ⇿ r) ∧ p;7074650;3450352;false;1
(M₁q ∨ B₃p) ∧ p;7134137;3452224;false;1
M₁p ∨ ((q ⇿ r) ⇿ r);7212268;3450256;false;1
M₁q ∨ (M₃p → r);6864515;3451632;false;1
(r ∧ r) ∨ M₂(p → q);10005509322;3450256;false;1
(q ∨ r) ∨ (B₃p ⇿ p);7281226;3450256;false;1
B₁r ∨ B₁(q ⇿ r);7106128;3452744;false;1
((q → r) ∧ p) ∨ B₂p;7603631;3450368;false;1
(M₂r ∧ q) ∨ M₁q;7652929;3451632;false;1
¬B₃r ∨ (p ∧ r);7334562;3450240;false;1
M₃(q → r) ∨ M₁p;10037450975;3624624;false;1
M₂(p ∨ q) ∨ (q ∧ r);10005778764;3450256;false;1
¬(B₁q → q) ∨ q;8648363;3450352;false;1
((M₃p ⇿ p) ∨ q) ∨ q;7240689;3450368;false;1
((M₁r → r) ∨ q) ∨ p;7368802;3450368;false;1
((M₃q → r) ∨ r) ∨ p;7209049;3450368;false;1
M₂r → M₃¬p;10006966616;3622368;false;1
(p ⇿ r) → (B₁p ⇿ r);7903360;3450256;false;1
M₃r → B₃(q ∨ q);6921619;3452272;false;1
M₁p → ((p → q) ∨ p);6748209;3450256;true;1
(p ⇿ q) → ¬B₁r;6795486;3450240;false;1
(M₂q ∧ p) → M₂r;6775498;3451584;false;1
B₃(q ⇿ r) → (p → q);10016031334;3450256;false;1
B₁(p ∨ q) → ¬q;10015924054;3450240;false;1
(B₃p ⇿ p) → M₁r;7856232;3451408;false;1
M₃¬(r ⇿ r) → r;7686785;3450352;true;1
B₂((p → r) → q) → r;11440798761;3408608;false;1
((r ∧ r) ⇿ B₂p) → p;8199645;3516888;false;1
p ⇿ ¬(B₁q → q);7641781;3516984;false;1
(q ∧ r) ⇿ B₂(p ∨ r);7554645;3517000;false;1
M₁r ⇿ M₂(q ∨ r);10071732646;3690808;false;1
B₃p ⇿ (M₁q → r);12433571;3518040;false;1
(p ⇿ q) ⇿ (r ⇿ M₁p);8316342;3516888;false;1
B₃r ⇿ (M₂q ∧ p);9241968;3518040;false;1
B₂¬p ⇿ ¬q;7330158;3516856;false;1
B₂¬p ⇿ B₃r;7284009;3518344;false;1
((r ∨ r) ⇿ r) ⇿ M₂r;7216434;3516888;false;1
B₃(p → r) ⇿ B₂p;10049816305;3692152;false;1
(B₁q → r) ⇿ (r ⇿ r);7989880;3516888;false;1
(M₃r → q) ⇿ B₁q;7787326;3518856;false;1
M₂((p ∧ r) ∧ p) ⇿ q;7226911;3517000;false;1
B₂((p → r) → q) ⇿ p;10604852760;3408608;false;1
(B₃¬q ⇿ p) ⇿ r;7263604;3516872;false;1
(M₃(p ⇿ r) ⇿ q) ⇿ q;10015772529;3516888;false;1
M₁((q ∧ r) ∧ (q → r));10618838183;3408608;false;1
M₁((p → q) ∧ (p ∨ p));10445028579;3408608;false;1
M₂¬¬(p ⇿ r);12252744467;3408576;false;1
M₂((p ∧ q) → (r ⇿ r));10011857964;3516888;false;1
M₂(((r ∧ r) ∨ q) → r);10009825163;3516888;false;1
M₂((p ⇿ r) ∨ (p ∧ q));10010531792;3516888;false;1
M₃¬((p ∨ p) ∨ r);11336437855;3408592;false;1
M₃(¬p ∨ (p ∧ r));7128371;3516872;false;1
M₃(((p ∨ q) → p) ⇿ r);10529993044;3408608;false;1
B₁(((p ∨ q) → p) ⇿ r);12288177;3517000;false;1
B₁((r → p) ∧ (r → q));6055736;3517000;false;1
B₁(((q ⇿ r) ⇿ r) → r);4595745;3517000;false;1
B₁¬¬(p → p);5820347;3516968;true;1
B₂¬((p ∨ p) ∨ r);4283797;3516984;false;1
B₂¬¬(p → p);6027814;3516968;true;1
B₃((r → p) ⇿ (q → r));5718794;3517000;false;1
B₃((p ∧ p) → (p → p));6773476;3517000;true;1
B₃((q ∧ q) ⇿ (q → r));6439977;3517000;false;1
B₃((p ∧ q) → (p ∨ r));4792287;3517000;true;1
¬M₃(M₁q ∨ p);8121281;3451760;false;2
¬¬B₂M₃p;7016297;3451744;false;2
¬M₁M₃(p ∧ r);7167896;3451912;false;2
¬M₁M₁(r → p);7032771;3451912;false;2
¬M₁B₂(p ∧ r);10064927480;3654544;false;2
¬(B₃M₂q → p);7516405;3452064;false;2
¬(B₂M₃r ⇿ p);10402703217;3787352;false;2
¬(B₁M₃q ⇿ q);10134253837;3787352;false;2
¬(p ⇿ B₂B₃q);10028027166;3622816;false;2
¬B₂M₃(r ∧ r);10318080676;3818392;false;2
¬B₁M₁(p ∧ r);10342841297;3818392;false;2
r ∧ B₂(B₁q → r);6823190;3450472;false;2
(q ∧ q) ∧ B₁B₁r;6917649;3450704;false;2
M₁p ∧ M₃B₁r;7849186;3462912;false;2
B₂M₃r ∧ (q ∨ q);7450435;3451776;false;2
¬M₂M₂q ∧ r;7278670;3451664;false;2
q ∨ ¬M₂M₂q;8399864;3451664;false;2
B₂p ∨ M₁M₁p;83768598180;10377936;false;2
(q ⇿ q) ∨ B₂B₃r;8227383;3450472;true;2
M₁M₃r ∨ (q ∧ q);10013118311;3625520;false;2
B₂B₁r ∨ M₃p;66839177648;10388640;false;2
M₂M₃q ∨ (p → p);6881682;3450472;true;2
B₃r → M₂B₁r;69816903393;10377936;false;2
B₃B₁p → (r → p);10028381954;3622384;false;2
M₂B₃q → (p ⇿ r);7240805;3451488;false;2
(B₂M₂r ∨ q) → r;10123807086;3787368;false;2
¬M₁M₁p → r;10038498905;3689000;false;2
M₁(M₃p ⇿ p) → q;9733833;3518408;false;2
B₂(B₁q → r) → r;10071889956;3690360;false;2
¬r ⇿ M₃M₁p;10041941882;3691240;false;2
(p ⇿ p) ⇿ M₁M₁q;10063399738;3690360;false;2
(q ∧ q) ⇿ B₁M₃q;8664281;3518712;false;2
B₂M₃p ⇿ B₁r;88258620375;10521208;false;2
B₃B₂r ⇿ (p ∨ r);10078095782;3692600;false;2
B₁M₂q ⇿ (q → p);10711902543;3854000;false;2
(B₂B₃q ∨ q) ⇿ q;10031660821;3694840;false;2
M₂B₃(p ⇿ r) ⇿ p;10024816078;3726568;false;2
M₁(M₃(q → r) ∧ r);10033680562;3696184;false;2
M₁((M₃q → r) ∨ r);10038848561;3690360;false;2
M₁(B₃¬q ⇿ p);10100898922;3690792;false;2
M₁((p → p) ∨ B₁q);5505800;3518040;true;2
M₁¬B₃(q ⇿ r);10077215967;3689896;false;2
M₁((p ∧ p) → M₃p);10073896338;3688568;false;2
M₁B₁¬(p ∨ q);10024033221;3691240;false;2
M₁M₃¬(p ⇿ p);10023611431;3689448;false;2
M₁M₂¬(p ∧ p);10027813586;3689896;false;2
M₁(¬p → B₃q);10044572159;3694376;false;2
M₁¬(B₁p ⇿ r);10051309587;3690792;false;2
M₁((M₁r → r) ∨ q);10026903403;3689016;false;2
M₁M₃¬(r ⇿ r);10061236117;3690344;false;2
M₂(B₁p ∨ M₁r);97080083934;10444568;false;2
M₂¬(B₁p ⇿ r);10061153395;3689896;false;2
M₂(M₂(q ∧ r) → q);10053736704;3690360;false;2
M₂((M₃r → q) → q);10016235210;3690360;false;2
M₂¬B₁(p → q);10062299110;3689448;false;2
M₂(M₃(p ⇿ r) ⇿ q);10026846441;3696184;false;2
M₂M₃((p ∧ q) → r);10009879280;3696632;false;2
M₂M₂((p ∧ r) ∧ p);10032864268;3696632;false;2
M₂((p ∨ q) ∨ M₂r);10041927877;3697528;false;2
M₂M₂((p → p) ⇿ r);10063855653;3697528;false;2
M₂M₃((q ∨ q) ⇿ r);10027244476;3695736;false;2
M₃((p ∨ q) ∨ M₂r);10075726473;3696632;false;2
M₃((p ∨ q) ∧ B₃q);10052530836;3697080;false;2
M₃(M₁q ∨ B₃p);71380001195;10444568;false;2
M₃M₂((q ⇿ q) ⇿ q);10018264257;3698872;false;2
M₃M₃((p → r) → r);10011304846;3697528;false;2
M₃B₁¬(r ∨ r);10070758634;3696168;false;2
M₃B₃((r ∨ r) → p);10015720146;3696632;false;2
M₃(B₂r ⇿ (p ∧ q));10030729488;3696632;false;2
M₃(M₃r ⇿ B₁p);72066632281;10444568;false;2
M₃¬B₃(p ⇿ q);10036293439;3697064;false;2
M₃M₂((p ∧ r) ∧ p);10015289655;3697976;false;2
B₁M₂((p ⇿ q) ∨ q);10028728961;3727912;false;2
B₁((B₃q ∨ q) ∧ r);7626257;3519656;false;2
B₁(B₁(q → q) ∧ q);6600263;3518808;false;2
B₁B₂((q ∧ q) → p);11004130;3519376;false;2
B₁(B₃¬q ∧ q);4625085;3519176;false;2
B₁(M₃r ⇿ B₁p);76630243403;11387120;false;2
B₁M₁¬(p ∨ r);10043886964;3729240;false;2
B₁M₂((p ∧ r) ∧ p);10053354836;3729928;false;2
B₁M₃¬(p ⇿ p);10006252571;3728568;false;2
B₂M₂(¬q ∧ q);10012787774;3728568;false;2
B₂B₃((q ∧ q) → p);4717054;3519376;false;2
B₂(M₁q ∨ B₃p);87431602752;11325904;false;2
B₂((p ∨ p) → M₂q);4414487;3518904;false;2
B₂(B₁r ∧ (p ∧ q));4529615;3519192;false;2
B₂¬M₂(p ∨ q);6281813;3518888;false;2
B₂B₁¬(r ∨ r);4796140;3519360;false;2
B₂¬B₁(p → q);10008175470;3727896;false;2
B₂B₁((p ∧ p) ∧ p);4340748;3519376;false;2
B₂(B₁q → B₁q);6170325;3519608;true;2
B₃(B₃M₃r ∨ q);127359230705;11338784;false;2
B₃((M₃p ⇿ p) ∨ q);7198133;3518808;false;2
B₃(p ∧ M₃(r ⇿ r));7214432;3517864;false;2
B₃(¬p → M₁p);6859872;3518888;false;2
B₃((p ⇿ p) ⇿ B₃r);7412514;3519656;false;2
B₃(B₃q ∧ (q ⇿ q));7590758;3519192;false;2
B₃(M₁¬q → p);4783204;3518888;false;2
B₃M₂((r ⇿ r) ⇿ r);10015521856;3719176;false;2
B₃(M₃p ⇿ (q ∨ q));7258314;3518808;false;2
B₃((p ∧ p) → M₃p);5194738;3518904;false;2
B₃((q → r) → M₂p);7919966;3518904;false;2
B₃(B₂(q ∨ q) → q);10025748079;3716488;false;2
B₃B₂¬M₃r;5307155478;5369008;false;3
¬B₂M₂B₁q;71964904066;10639760;false;3
¬B₁M₃B₂q;91170344240;10639760;false;3
B₁B₁B₁q ∧ p;74131222811;10571344;false;3
B₃M₂M₃q ⇿ p;94450353882;10768632;false;3
M₁B₃B₁(p ∧ p);94223506092;10444568;false;3
M₁M₁(B₂q ⇿ p);73805360299;10444568;false;3
M₁B₁M₃(p ⇿ r);85806612572;10526184;false;3
M₁M₂M₁¬r;92523313962;10444552;false;3
M₁(B₃M₂q → p);73049568702;10445416;false;3
M₁M₁B₂(p ∧ r);92303812275;10444568;false;3
M₁B₁B₃¬q;90738630376;10444552;false;3
M₁M₂M₃¬p;86262238273;10444552;false;3
M₂B₂M₁(p ⇿ r);74465774203;10444568;false;3
M₂M₁(M₃p ⇿ p);67747900324;10444568;false;3
M₂B₁B₂(r ∨ r);70111147133;10444568;false;3
M₂B₂¬M₃r;89456028515;10444552;false;3
M₂B₃(M₂q ∧ p);64122265203;10444568;false;3
M₂M₁(B₂q ⇿ p);73305264169;10444568;false;3
M₂(B₁B₁r → p);62312444449;10444568;false;3
M₂M₁B₂(q ∨ r);59560511261;10444568;false;3
M₃B₂M₂¬p;60298881673;10444552;false;3
M₃B₁(r ⇿ M₁p);56368630198;10444568;false;3
M₃M₁B₂(p ∧ p);56291547394;10444568;false;3
M₃M₁B₂(p ∧ r);58806984365;10444568;false;3
M₃B₂M₁(p ⇿ r);60965857592;10444568;false;3
M₃(B₂B₃q ⇿ r);56250479625;10444568;false;3
M₃(p ⇿ B₂B₃q);59476016653;10480056;false;3
M₃M₃M₁(p ∧ p);70868959936;10444568;false;3
M₃M₁B₃(r → q);60467207648;10444568;false;3
M₃M₃(M₁q ∨ p);60771132812;10444568;false;3
M₃M₂¬M₂q;60041649645;10444552;false;3
B₁B₂B₂(q ∨ r);91717848376;11387168;false;3
B₁M₁M₃(p ∧ r);71667182187;11325056;false;3
B₁(B₂M₂r ∨ q);72512032507;11338784;false;3
B₁(B₃B₃p ∨ q);76076662338;11406128;false;3
B₁B₃B₁(r → q);95678064164;11387168;false;3
B₁B₂M₂¬p;89779897557;11383344;false;3
B₁(B₂M₃r ⇿ p);89634420469;11345856;false;3
B₁M₃(M₁q ∨ p);74729987705;11381992;false;3
B₁M₁B₃(q → q);93226015151;11325056;false;3
B₁(B₁B₁r → p);70557453973;11325056;false;3
B₂M₂M₂(r ⇿ r);73778901541;11405000;false;3
B₂(p ⇿ B₂B₃q);88421308570;11339680;false;3
B₂¬B₃B₃q;98140909046;11326224;false;3
B₂B₁M₃¬q;91702720193;11383344;false;3
B₂(B₃M₃r ∨ q);75124763397;11426800;false;3
B₂M₁M₁(p ∧ r);84024430874;11325056;false;3
B₂B₃M₂(q ∨ r);78490728810;11383360;false;3
B₂M₃B₂(q ∧ q);90451191468;11325664;false;3
B₂M₂(B₂q ⇿ p);72833999791;11325056;false;3
B₂M₁B₂(p ∨ r);86193932710;11353120;false;3
B₃B₂B₂(q ∨ r);80287161599;11387168;false;3
B₃B₂M₃(q ∧ r);84663802517;11383360;false;3
B₃M₂B₃(q ∨ r);85653230417;11325056;false;3
B₃M₂(B₂q ⇿ p);86377417925;11325056;false;3
B₃B₃B₁(p ∧ p);116450103394;11387168;false;3
B₃B₁B₂(r ∨ r);96291248829;11421976;false;3
B₃B₃M₂(q ∨ r);92961509037;11383360;false;3
B₃M₃B₁(q ⇿ q);91201055299;11325056;false;3
B₃M₁(B₂q ⇿ p);121942988094;11325056;false;3
M₁M₃M₂B₂p;10191444280;6572168;false;4
M₁B₁B₁B₁q;12322280673;6572168;false;4
M₁B₃B₃B₂r;12631288968;6572168;false;4
M₂B₂M₁M₁r;11490754822;6572168;false;4
M₂B₁M₃B₂q;10240050638;6572168;false;4
M₂M₃B₁B₂q;10769151675;6572168;false;4
M₃M₂M₂M₃q;2089474991495;39536592;false;4
B₁B₁M₂B₁r;11529444719;6697256;false;4
B₁B₃M₂M₁q;11619676242;6697256;false;4
B₁B₃M₂B₁q;11961101438;6697256;false;4
B₂B₃M₁M₁q;10584580813;6697256;false;4
B₂B₁B₁B₁q;10569777340;6697256;false;4
B₂B₃M₂M₃q;11755265024;6697256;false;4
B₂M₂B₃B₁p;10601108021;6695848;false;4
